Наименование,Описание,Категория,Цена,Фото
Пицца Маргарита 35см ( Сырный борт ),"Состав: Фирменный томатный соус ""Папа Джонс"", томаты, сыр моцарелла, орегано",Большая пицца с сырным бортом 35см,795 с,https://nambafood.kg/dish_image/48121.png
Пицца Мексиканская 35см ( Сырный борт ),"Состав: томаты, сыр моцарелла, грудка куриная, лук, перец халапеньо, сладкий зеленый перец, шампиньоны",Большая пицца с сырным бортом 35см,895 с,https://nambafood.kg/dish_image/48122.png
Пицца Сырная 35см ( Сырный борт ),"Состав: Фирменный томатный соус ""Папа Джонс"", сыр моцарелла",Большая пицца с сырным бортом 35см,775 с,https://nambafood.kg/dish_image/48124.png
Пицца Четыре Сыра 35см ( Сырный борт ),"Состав: Фирменный томатный соус ""Папа Джонс"", сыр моцарелла, орегано, сиртаки, сыр с голубой плесенью, сыр реджанито",Большая пицца с сырным бортом 35см,1025 с,https://nambafood.kg/dish_image/48125.png
Пицца Альфредо 35см ( Сырный борт ),"Состав: Соус Шпинатный, ветчина из индейки, томаты, сыр моцарелла, шампиньоны",Большая пицца с сырным бортом 35см,895 с,https://nambafood.kg/dish_image/48126.png
Пицца Цыпленок Барбекю 35см ( Сырный борт ),"Состав: Фирменный томатный соус ""Папа Джонс"", куриная грудка, лук, сыр моцарелла, соус Барбекью.",Большая пицца с сырным бортом 35см,895 с,https://nambafood.kg/dish_image/48131.png
Пицца Цыплёнок Рэнч 35см ( Сырный борт ),"Состав: Соус ""Чесночный Ранч"", куриная грудка, томаты, чеснок рубленый, сыр моцарелла",Большая пицца с сырным бортом 35см,895 с,https://nambafood.kg/dish_image/48132.png
Пицца Горчичная 35см (Сырный борт),"Состав: Соус горчичный, сыр моцарелла, куриная грудка, мягкий молодой сыр, томаты, лук",Большая пицца с сырным бортом 35см,955 с,https://nambafood.kg/dish_image/69059.png
Папа Микс Рэнч.35 см трад с сырным бортиком,"Состав: Цыпленок Рэнч, Ветчина и грибы, Четыре Сыра, Спайси Рэнч",Большая пицца с сырным бортом 35см,1025 с,https://nambafood.kg/dish_image/130839.png
Вегетарианская + Гавайская ( Традиционное тесто ) 35см,,Пицца Половинки Традиционное тесто 35 см,665 с,https://nambafood.kg/dish_image/48139.png
Вегетарианская + Мексиканская ( Традиционное тесто ) 35см,,Пицца Половинки Традиционное тесто 35 см,665 с,https://nambafood.kg/dish_image/48140.png
Вегетарианская + Пепперони ( Традиционное тесто ) 35см,,Пицца Половинки Традиционное тесто 35 см,665 с,https://nambafood.kg/dish_image/48141.png
Вегетарианская + Супер Папа ( Традиционное тесто ) 35см,,Пицца Половинки Традиционное тесто 35 см,730 с,https://nambafood.kg/dish_image/48142.png
Гавайская + Пепперони ( Традиционное тесто ) 35см,,Пицца Половинки Традиционное тесто 35 см,715 с,https://nambafood.kg/dish_image/48143.png
Гавайская + Супер Папа ( Традиционное тесто ) 35см,,Пицца Половинки Традиционное тесто 35 см,780 с,https://nambafood.kg/dish_image/48144.png
Мексиканская + Пепперони ( Традиционное тесто ) 35см,,Пицца Половинки Традиционное тесто 35 см,715 с,https://nambafood.kg/dish_image/48146.png
Сырная + Вегетарианская ( Традиционное тесто ) 35см,,Пицца Половинки Традиционное тесто 35 см,605 с,https://nambafood.kg/dish_image/48148.png
Сырная + Гавайская ( Традиционное тесто ) 35см,,Пицца Половинки Традиционное тесто 35 см,655 с,https://nambafood.kg/dish_image/48149.png
Сырная + Пепперони ( Традиционное тесто ) 35см,,Пицца Половинки Традиционное тесто 35 см,655 с,https://nambafood.kg/dish_image/48150.png
Сырная + Супер Папа ( Традиционное тесто ) 35см,,Пицца Половинки Традиционное тесто 35 см,720 с,https://nambafood.kg/dish_image/48151.png
Сырная + Мексиканская ( Традиционное тесто ) 35см,,Пицца Половинки Традиционное тесто 35 см,655 с,https://nambafood.kg/dish_image/48152.png
Гавайская + Мексиканская ( Традиционное тесто ) 35см,,Пицца Половинки Традиционное тесто 35 см,715 с,https://nambafood.kg/dish_image/48153.png
Вегетарианская + Гавайская ( Тонкое тесто ) 35см,,Пицца Половинки Тонкое тесто 35 см,665 с,https://nambafood.kg/dish_image/48154.png
Вегетарианская + Мексиканская ( Тонкое тесто ) 35см,,Пицца Половинки Тонкое тесто 35 см,665 с,https://nambafood.kg/dish_image/48155.png
Вегетарианская + Пепперони ( Тонкое тесто ) 35см,,Пицца Половинки Тонкое тесто 35 см,665 с,https://nambafood.kg/dish_image/48156.png
Гавайская + Пепперони ( Тонкое тесто ) 35см,,Пицца Половинки Тонкое тесто 35 см,715 с,https://nambafood.kg/dish_image/48158.png
Мексканская + Пепперони ( Тонкое тесто ) 35см,,Пицца Половинки Тонкое тесто 35 см,715 с,https://nambafood.kg/dish_image/48161.png
Сырная + Вегетарианская ( Тонкое тесто ) 35см,,Пицца Половинки Тонкое тесто 35 см,605 с,https://nambafood.kg/dish_image/48163.png
Сырная + Гавайская ( Тонкое тесто ) 35см,,Пицца Половинки Тонкое тесто 35 см,655 с,https://nambafood.kg/dish_image/48164.png
Сырная + Пепперони ( Тонкое тесто ) 35см,,Пицца Половинки Тонкое тесто 35 см,655 с,https://nambafood.kg/dish_image/48165.png
Сырная + Супер Папа ( Тонкое тесто ) 35см,,Пицца Половинки Тонкое тесто 35 см,720 с,https://nambafood.kg/dish_image/48166.png
Сырная + Мексиканская ( Тонкое тесто ) 35м,,Пицца Половинки Тонкое тесто 35 см,655 с,https://nambafood.kg/dish_image/48167.png
Гавайская + Мексиканская ( Тонкое тесто ) 35см,,Пицца Половинки Тонкое тесто 35 см,715 с,https://nambafood.kg/dish_image/48168.png
Чикен Попперс 11шт,,Закуски,300 с,https://nambafood.kg/dish_image/48184.png
Чиккен Поппер 11 шт - острые,,Закуски,300 с,https://nambafood.kg/image_by_id/137599
Чикен Попперс 20 шт,,Закуски,600 с,https://nambafood.kg/dish_image/48185.png
Чикен Попперс 20 шт - острые,,Закуски,600 с,https://nambafood.kg/image_by_id/137599
Куриные Крылышки Барбекю 10шт,,Закуски,375 с,https://nambafood.kg/dish_image/48188.png
Куриные Крылышки Барбекю 20шт,,Закуски,690 с,https://nambafood.kg/dish_image/48189.png
Пепперони ролл 12 шт,,Закуски,320 с,https://nambafood.kg/dish_image/48193.png
Сырные палочки,,Закуски,320 с,https://nambafood.kg/dish_image/48194.png
Сырные палочки с ветчиной и грибами,,Закуски,370 с,https://nambafood.kg/dish_image/48195.png
Картофельные Дольки,,Закуски,170 с,https://nambafood.kg/dish_image/48196.png
Картофель Фри,,Закуски,170 с,https://nambafood.kg/dish_image/94257.png
Хлебные Ломтики,,Закуски,40 с,https://nambafood.kg/dish_image/48198.png
Кальзоне Мясной,"Куриная грудка, лук, сыр моцарелла, соус «Барбекью»",Закуски,230 с,https://nambafood.kg/dish_image/51378.png
Кальзоне Овощной,"Шампиньоны, сладкий зеленый перец, лук, сыр моцарелла, фирменный томатный соус «Папа Джонс»",Закуски,180 с,https://nambafood.kg/dish_image/51379.png
Джонер с курицей,"Состав: Соус на основе растительных масел Чесночный Ранч, сыр моцарелла, пшеничная тортилья, запеченная куриная грудка, томаты, шампиньоны",Закуски,195 с,https://nambafood.kg/dish_image/73009.png
Пайнэпл ролл 12 шт,"Фирменное тесто «Папа Джонс», соус ""Чесночный Ранч"", пепперони, ананасы, сыр Реджанито, сыр Моцарелла",Закуски,440 с,https://nambafood.kg/dish_image/88760.png
Пападиас чикен барбекю,"Хрустящий сэндвич с Куриным филе, Ветчиной из курицы, Луком, сыром Моцарелла и традиционным соусом Барбекю",Закуски,330 с,https://nambafood.kg/dish_image/96742.png
Пападиас ветчина и грибы,"Хрустящий сэндвич с ветчиной, шампиньонами, сыром Моцарелла и соусом Рэнч",Закуски,330 с,https://nambafood.kg/dish_image/96743.png
Pepsi 1 л.,,Напитки,120 с,https://nambafood.kg/dish_image/48204.png
Pepsi 2 л.,,Напитки,200 с,https://nambafood.kg/dish_image/48205.png
7UP 1л,,Напитки,120 с,https://nambafood.kg/dish_image/48206.png
7UP 2л,,Напитки,200 с,https://nambafood.kg/dish_image/48207.png
Mirinda 2л,,Напитки,200 с,https://nambafood.kg/dish_image/48209.png
Сок «Gracio»,В Асортименте,Напитки,220 с,https://nambafood.kg/dish_image/48210.png
Lipton Ice Tea 0.5,В Асортименте,Напитки,75 с,https://nambafood.kg/dish_image/48211.png
Lipton Ice Tea 1л,В Асортименте,Напитки,130 с,https://nambafood.kg/dish_image/48212.png
Вода A'SU 0.5,С газом \ Без газа,Напитки,60 с,https://nambafood.kg/dish_image/48213.png
Вода A'SU 1л,С газом \ Без газа,Напитки,80 с,https://nambafood.kg/dish_image/48214.png
Red Bull,,Напитки,195 с,https://nambafood.kg/dish_image/99167.png
Сладкие узелки,,Десерты,100 с,https://nambafood.kg/dish_image/50089.png
"Чизкейк ""Нью-Йорк""",,Десерты,230 с,https://nambafood.kg/dish_image/48201.png
Чизкейк карамельный,,Десерты,230 с,https://nambafood.kg/dish_image/51649.png
Чизкейк шоколадный,,Десерты,230 с,https://nambafood.kg/dish_image/51648.png
Шоко скролс 8 шт.,,Десерты,200 с,https://nambafood.kg/dish_image/105241.png
Шоколадный фондан,,Десерты,270 с,https://nambafood.kg/dish_image/125428.png
Донат Тройной шоколад,,Десерты,150 с,https://nambafood.kg/dish_image/135593.png
Донат клубничный,,Десерты,150 с,https://nambafood.kg/dish_image/135594.png
Донат кокосовый,,Десерты,150 с,https://nambafood.kg/dish_image/135595.png
Маффин с кусочками шоколада,,Десерты,150 с,https://nambafood.kg/dish_image/135596.png
Печенье «Кукис с Шоколадной Глазурью»‎‎,,Десерты,100 с,https://nambafood.kg/dish_image/135597.png
Горчичный соус,,Соусы,40 с,https://nambafood.kg/dish_image/48221.png
Кетчуп,,Соусы,40 с,https://nambafood.kg/dish_image/94256.png
Сырный соус,,Соусы,40 с,https://nambafood.kg/dish_image/94255.png
Барбекью соус,,Соусы,40 с,https://nambafood.kg/dish_image/48216.png
Чесночный Ранч,,Соусы,40 с,https://nambafood.kg/dish_image/48215.png
Особый Чесночный,,Соусы,40 с,https://nambafood.kg/dish_image/48217.png
Томатный,,Соусы,50 с,https://nambafood.kg/dish_image/48222.png
