Наименование,Описание,Категория,Цена,Фото
Курица гриль большая,,Курица Гриль,500 с,https://nambafood.kg/dish_image/134737.png
Курица гриль маленькая,,Курица Гриль,450 с,https://nambafood.kg/dish_image/134738.png
Соус классический,Красный,Дополнительно,30 с,https://nambafood.kg/dish_image/134740.png
Соус чесночный,,Дополнительно,30 с,https://nambafood.kg/dish_image/134741.png
Лаваш,,Дополнительно,20 с,https://nambafood.kg/dish_image/134739.png
