Наименование,Описание,Категория,Цена,Фото
Сырный тост с фетаксой и ветчиной,Подается с фри,Тосты,200 с,https://nambafood.kg/dish_image/91756.png
Сырный тост с халапеньо и салями,Подается с фри,Тосты,175 с,https://nambafood.kg/dish_image/115979.png
Сырный тост с черникой,Подается с фри,Тосты,175 с,https://nambafood.kg/dish_image/115980.png
Сырный тост с клубникой и бананом,Подается с фри,Тосты,175 с,https://nambafood.kg/dish_image/91759.png
3 Тако комбо куриный,,Мексиканские блюда,430 с,https://nambafood.kg/dish_image/105618.png
3 Тако комбо говяжий,,Мексиканские блюда,430 с,https://nambafood.kg/dish_image/115976.png
3 Тако комбо вегетарианский,,Мексиканские блюда,430 с,https://nambafood.kg/dish_image/115978.png
Кесадия комбо сырная,,Мексиканские блюда,520 с,https://nambafood.kg/dish_image/105619.png
Кесадия комбо говяжья,,Мексиканские блюда,520 с,https://nambafood.kg/dish_image/115983.png
Кесадия комбо куриная,,Мексиканские блюда,520 с,https://nambafood.kg/dish_image/115985.png
Кесадия комбо на завтрак,,Мексиканские блюда,520 с,https://nambafood.kg/dish_image/115987.png
Буррито комбо говяжий,,Мексиканские блюда,540 с,https://nambafood.kg/dish_image/105620.png
Буррито комбо куриный,,Мексиканские блюда,540 с,https://nambafood.kg/dish_image/115989.png
Буррито комбо рефритос и сыр,,Мексиканские блюда,540 с,https://nambafood.kg/dish_image/115991.png
Яйца Ранчерос Комбо,,Мексиканские блюда,360 с,https://nambafood.kg/dish_image/97148.png
Тако с говядиной 1 шт.,"Sierra с гордостью предлагает 3 вида Тако на выбор: говяжий, куриный или вегетарианский с рефритос! Заказывайте любое количество!",Мексиканские блюда,125 с,https://nambafood.kg/dish_image/91766.png
Тако с курицей 1 шт.,"Sierra  с гордостью предлагает 3 вида Тако на выбор: говяжий, куриный или вегетарианский с рефритос! Заказывайте любое количество!",Мексиканские блюда,125 с,https://nambafood.kg/dish_image/91767.png
Тако вегетарианский 1 шт.,"Sierra  с гордостью предлагает 3 вида Тако на выбор: говяжий, куриный или вегетарианский с рефритос! Заказывайте любое количество!",Мексиканские блюда,125 с,https://nambafood.kg/dish_image/91768.png
Буррито с говядиной,"Буррито в SIERRA готовят из говядины, с добавлением жареных бобов, риса, помидоров, пико-де-гальо сальсой и сметаной - всё это заворачивается в мягкую, пшеничную тортию. Блюдо подается горячим, дополнительно с сальсой и сметаной.",Мексиканские блюда,430 с,https://nambafood.kg/dish_image/91769.png
Буррито с говядиной 1/2,"Буррито в SIERRA готовят из говядины, с добавлением жареных бобов, риса, помидоров, пико-де-гальо сальсой и сметаной - всё это заворачивается в мягкую, пшеничную тортию. Блюдо подается горячим, дополнительно с сальсой и сметаной.",Мексиканские блюда,260 с,https://nambafood.kg/dish_image/91770.png
